Vaccine,type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value,HKAlgorithmVersion
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-22 04:09:01 +0000,2021-08-22 04:09:59 +0000,ms,27.333587646484400,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-22 06:09:02 +0000,2021-08-22 06:10:01 +0000,ms,33.95401382446290,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-22 12:09:04 +0000,2021-08-22 12:10:02 +0000,ms,30.2365665435791,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-22 16:13:41 +0000,2021-08-22 16:14:40 +0000,ms,14.373369216918900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-22 17:09:17 +0000,2021-08-22 17:10:14 +0000,ms,13.183796882629400,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-22 19:14:38 +0000,2021-08-22 19:15:37 +0000,ms,26.49941062927250,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-22 21:26:14 +0000,2021-08-22 21:27:12 +0000,ms,77.87088775634770,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-22 22:52:09 +0000,2021-08-22 22:52:51 +0000,ms,33.559181213378900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-23 00:50:36 +0000,2021-08-23 00:51:35 +0000,ms,21.463632583618200,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-23 04:50:40 +0000,2021-08-23 04:51:38 +0000,ms,40.43204116821290,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-23 06:50:37 +0000,2021-08-23 06:51:35 +0000,ms,78.28194427490230,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-23 08:50:40 +0000,2021-08-23 08:51:37 +0000,ms,75.98190307617190,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-23 11:02:35 +0000,2021-08-23 11:03:33 +0000,ms,16.35256004333500,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-23 13:30:42 +0000,2021-08-23 13:31:39 +0000,ms,20.840166091918900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-23 18:46:48 +0000,2021-08-23 18:47:47 +0000,ms,12.913171768188500,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-23 21:19:36 +0000,2021-08-23 21:20:30 +0000,ms,13.61983871459960,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-23 23:45:28 +0000,2021-08-23 23:46:24 +0000,ms,18.188251495361300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-24 00:51:03 +0000,2021-08-24 00:52:02 +0000,ms,22.52914810180660,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-24 02:52:16 +0000,2021-08-24 02:53:14 +0000,ms,26.951345443725600,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-24 04:50:38 +0000,2021-08-24 04:51:36 +0000,ms,21.1822452545166,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-24 06:50:35 +0000,2021-08-24 06:51:33 +0000,ms,26.34862518310550,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-24 08:53:12 +0000,2021-08-24 08:54:10 +0000,ms,21.226457595825200,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-24 14:21:18 +0000,2021-08-24 14:22:17 +0000,ms,76.11299133300780,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-24 14:53:56 +0000,2021-08-24 14:54:55 +0000,ms,16.997241973877000,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-24 16:50:36 +0000,2021-08-24 16:51:31 +0000,ms,18.6279354095459,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-24 21:19:04 +0000,2021-08-24 21:20:02 +0000,ms,28.519729614257800,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-24 21:21:16 +0000,2021-08-24 21:22:15 +0000,ms,20.58367156982420,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-25 00:23:50 +0000,2021-08-25 00:24:49 +0000,ms,30.786056518554700,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-25 01:17:47 +0000,2021-08-25 01:18:46 +0000,ms,20.929943084716800,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-25 03:18:38 +0000,2021-08-25 03:19:36 +0000,ms,70.43746948242190,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-25 05:17:46 +0000,2021-08-25 05:18:44 +0000,ms,22.777456283569300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-25 07:18:13 +0000,2021-08-25 07:19:11 +0000,ms,73.02225494384770,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-25 09:17:44 +0000,2021-08-25 09:18:42 +0000,ms,41.388404846191400,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-25 14:40:43 +0000,2021-08-25 14:41:32 +0000,ms,17.71651840209960,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-25 17:05:25 +0000,2021-08-25 17:06:18 +0000,ms,10.910144805908200,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-25 22:15:39 +0000,2021-08-25 22:16:37 +0000,ms,15.328690528869600,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-26 00:13:24 +0000,2021-08-26 00:14:22 +0000,ms,25.41407012939450,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-26 04:30:09 +0000,2021-08-26 04:31:07 +0000,ms,68.67495727539060,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-26 06:13:20 +0000,2021-08-26 06:14:18 +0000,ms,50.21391677856450,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-26 08:13:25 +0000,2021-08-26 08:14:23 +0000,ms,95.18600463867190,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-29 20:47:23 +0000,2021-08-29 20:48:18 +0000,ms,23.229156494140600,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-30 02:19:21 +0000,2021-08-30 02:20:16 +0000,ms,22.587329864502000,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-30 19:23:41 +0000,2021-08-30 19:24:38 +0000,ms,17.392526626586900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-30 23:31:19 +0000,2021-08-30 23:32:18 +0000,ms,18.126293182373000,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-31 04:09:26 +0000,2021-08-31 04:10:24 +0000,ms,32.993370056152300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-31 04:47:11 +0000,2021-08-31 04:48:09 +0000,ms,31.071489334106400,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-31 06:25:40 +0000,2021-08-31 06:26:38 +0000,ms,31.089588165283200,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-31 08:25:45 +0000,2021-08-31 08:26:44 +0000,ms,164.1712188720700,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-08-31 10:26:33 +0000,2021-08-31 10:27:31 +0000,ms,36.75382614135740,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-01 04:17:19 +0000,2021-09-01 04:18:17 +0000,ms,32.594093322753900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-01 06:17:18 +0000,2021-09-01 06:18:16 +0000,ms,47.181827545166000,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-01 18:38:42 +0000,2021-09-01 18:39:26 +0000,ms,13.834964752197300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-02 00:09:52 +0000,2021-09-02 00:10:50 +0000,ms,11.263880729675300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-02 00:20:10 +0000,2021-09-02 00:21:08 +0000,ms,16.084735870361300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-02 02:20:10 +0000,2021-09-02 02:21:09 +0000,ms,13.540448188781700,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-02 04:20:46 +0000,2021-09-02 04:21:44 +0000,ms,53.94557571411130,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-02 08:20:09 +0000,2021-09-02 08:21:07 +0000,ms,115.6241226196290,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-02 10:20:39 +0000,2021-09-02 10:21:37 +0000,ms,40.29423141479490,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-04 09:02:42 +0000,2021-09-04 09:03:40 +0000,ms,19.116418838501000,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-04 11:17:10 +0000,2021-09-04 11:18:07 +0000,ms,106.33643341064500,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-04 13:01:02 +0000,2021-09-04 13:02:01 +0000,ms,28.150266647338900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-06 06:49:49 +0000,2021-09-06 06:50:48 +0000,ms,59.705528259277300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-06 08:47:52 +0000,2021-09-06 08:48:51 +0000,ms,102.82782745361300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-06 10:47:49 +0000,2021-09-06 10:48:47 +0000,ms,49.77637481689450,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-06 22:43:23 +0000,2021-09-06 22:44:21 +0000,ms,17.06604766845700,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-06 23:10:27 +0000,2021-09-06 23:11:25 +0000,ms,14.33418083190920,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-07 05:35:29 +0000,2021-09-07 05:36:28 +0000,ms,60.39867401123050,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-07 07:26:26 +0000,2021-09-07 07:27:24 +0000,ms,147.49131774902300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-07 09:10:26 +0000,2021-09-07 09:11:20 +0000,ms,73.32675170898440,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-07 16:21:02 +0000,2021-09-07 16:21:53 +0000,ms,25.01999282836910,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-08 01:37:10 +0000,2021-09-08 01:38:07 +0000,ms,41.96985626220700,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-08 01:58:07 +0000,2021-09-08 01:59:06 +0000,ms,23.8759822845459,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-08 03:41:36 +0000,2021-09-08 03:42:34 +0000,ms,43.32219314575200,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-08 05:53:06 +0000,2021-09-08 05:54:03 +0000,ms,25.791229248046900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-08 07:57:39 +0000,2021-09-08 07:58:37 +0000,ms,59.16027069091800,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-08 09:57:38 +0000,2021-09-08 09:58:32 +0000,ms,68.42879486083980,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-09-08 11:41:35 +0000,2021-09-08 11:42:32 +0000,ms,77.7431640625,1
